药物类别,分类,化学名称,商品名称,单位,适应症,禁忌症
秋水仙碱,,秋水仙碱,秋水仙碱片、争光81 、复方秋水仙碱注射液,片剂： 0.5mg×20s/盒、复方秋水仙碱针剂（争光81）：每支2ml，含秋水仙碱1mg，肌甘酸钠150mg，蕈糖50mg.,主要用于急性痛风。也可用于白血病、皮肤癌、乳腺癌。用于白塞病（贝赫切特综合征）患者。预防和控制急性痛风的发作。,"1.骨髓功能低下者、肝或肾功能不全者禁用。
2.孕妇和哺乳期妇女和小于2岁儿童禁用。
"
非甾体抗炎药,甲酸类,阿司匹林,协美达、益络平、爱茜灵，司尔剂、巴米尔、合心素、力爽、塞宁、拜阿司匹林、喜得宁、麦得舒、延先,"1.片剂：0.05g，0.1g，0.2g，0.3g，0.5g；
2.肠溶片：0.025g，0.03g， 0.3g，0.5g；
3.速溶片：0.3g；
4.泡腾片：0.1g，0.3g，0.5g；
5.含片：0.3g；
6.栓剂：0.1g，0.15g，0.3g，0.45g，0.5g；
7.胶囊：0.1g，0.45g，0.5g。
8.缓释胶囊：50mg；","1.可缓解轻中度疼痛，如头痛、牙痛、神经痛、肌肉痛及月经痛，也用于感冒、流行性感冒等退热。
2.抗炎、抗风湿：为治疗风湿热的首选药物。阿司匹林不能去除风湿的基本病理改变，也不能预防心脏损害及其他并发症。如已有明显心肌炎，一般都主张先用肾上腺皮质激素，在风湿症状控制之后，停用激素之前，加用阿司匹林治疗，以减少停用激素后引起的反跳现象。
3.关节炎：除风湿性关节炎外，阿司匹林也用于治疗类风湿性关节炎、增生性骨关节病、强直性脊椎炎、幼年型关节炎以及其他非风湿性炎症的骨骼肌肉疼痛。
4.抗血栓：由于具有抗血小板聚集作用，可用于预防短暂性大脑缺血性发作、心肌梗死、心房纤颤、人工心脏瓣膜、动静脉瘘或其他手术后的血栓形成。也可用于治疗不稳定型心绞痛。
5.儿科用于皮肤黏膜淋巴结综合征（川崎病）的治疗。
6.治疗胆道蛔虫病，X线照射或放疗引起的腹泻。
7.外用治疗脚癣等。
8.治疗血栓性疾病、血管炎类、红斑性肢痛症、类脂质渐进性坏死等。
9.用于冠状动脉粥样硬化性心脏病（包括各型心绞痛、心肌梗死）的预防和治疗、冠状动脉搭桥术后、心血管介入性治疗前后抗血小板治疗及其他病理性血栓形成状态。
10.预防心梗后的再绞死和死亡。
11.用于预防动静脉短路形成血栓。
12.用于心脏瓣膜修复术时。
13.巩膜炎、虹膜睫状体炎、葡萄膜炎以及视网膜中央静脉血栓等。",对解热镇痛药过敏者、严重肝损害、低凝血酶原血症、维生素K缺乏和血友病或血小板减少症患者、胃十二指肠溃疡、哮喘患者及孕妇禁用。对潜在危险的药物相互作用、消化不良、缺铁性贫血、痛风、视网膜出血、围手术期有出血可能性者为相对禁忌。对不能耐受阿司匹林、严重肝病、胃肠道出血或消化性溃疡史，消化道、泌尿生殖系统或其他有出血可能的情况禁用该药。枯草热、鼻息肉、已服用促尿酸排泄药或抗凝药患者、哺乳期妇女及婴儿禁用。
,乙酸类,双氯芬酸钠,双氯灭痛、服他灵、阿米雷尔、迪弗纳；奥尔芬；奥湿克；扶他林；凯扶兰；诺福丁；天新力德；英太青胶囊 ,"缓释片剂：25mg、50mg、75mg。
栓剂：50mg。双氯芬酸钠片剂：25mg；
胶囊剂（诺福丁）：25mg。
双氯芬酸钠凝胶剂（抚他林)：1%。","1、缓解类风湿关节炎、骨关节炎。脊柱关节病、痛风性关节炎、风湿性关节炎等各种慢性关节炎的急性发作期或持续性的关节肿痛症状；
2、各种软组织风湿性疼痛，如肩痛、腱鞘炎、滑囊炎肌痛及运动后损伤性疼痛等；
3、急性的轻、中度疼痛如：手术、创伤、劳损后等的疼痛；
4、原发性痛经，牙痛，头痛等。",胃肠道出血者，妊娠妇女和计划怀孕的妇女。哺乳妇女慎用。
,,吲哚美辛,消炎痛、抗炎吲哚酸；吲哚美辛；久保新；美达新；意施丁；吲哚新；艾狄多斯；运动派士,"1.片剂：每片25mg。 2.胶丸：每粒25mg、75mg。 3.栓剂：每个25mg,75mg,100mg。 4.针剂：1mg,10mg,20mg. 5.乳膏剂：100mg,10g.","用于热毒瘀血所致的咽喉肿痛，牙痛，痹痛，肋痛
黄疸，无名肿痛的症。
亦可用于新生儿动脉导管未闭。","1.吲哚美辛与阿司匹林有交叉过敏。由于阿司匹林过敏引起的喘息患者，应用吲哚美辛时可引起支气管痉挛。对于其他非甾体类抗炎药过敏者也可能对吲哚美辛过敏，故忌用。
2.对吲哚美辛、阿司匹林或其他非甾体类抗炎药过敏者禁用。
3.因过敏性鼻炎或哮喘患者对吲哚美辛较易发生过敏，甚至可引起严重的急性周身性过敏反应，故忌用。
4.因吲哚美辛用于妊娠后期3个月时，可使胎儿动脉导管闭锁引起持续性肺动脉高血压，故孕妇禁用。
5.吲哚美辛可自乳汁排出，对婴儿可引起毒副反应，哺乳期妇女禁用。
6.溃疡病、震颤麻痹、精神病、癫痫、支气管哮喘患者，肾功能不全者禁用。
7.吲哚美辛经肝脏代谢，经肾脏排泄，对肝肾均有一定毒性，肝、肾功能不全时应慎用或禁用。"
,丙酸类,布洛芬,拔努风；波菲特；大亚芬克；芬必得；芬尼康；福尔；抗风痛；洛芬；美林；摩纯；托恩；雅维；炎痛停；异丁苯丙酸；异丁洛芬；对异丁苯丙酸；消痛停；依布洛芬；,"1.布洛芬片：①100mg；②200mg；③400mg。
2.布洛芬缓释胶囊：300mg。
3.布洛芬缓释片：200mg。
4.布洛芬泡腾片：100mg。
5.布洛芬搽剂：5ml:250mg",适用于治疗风湿性关节炎、类风湿性关节炎、骨关节炎、强直性脊椎炎和神经炎等,"1.阿司匹林或其他非甾体抗炎药过敏者，对布洛芬可有交叉过敏反应。
2.孕妇及哺乳期妇女禁用。
3.哮喘、鼻息肉综合征及血管水肿患者禁用。
4.活动期消化性溃疡或有溃疡合并出血和穿孔者"
,,奈普生,消痛灵；甲氧萘丙酸；奈普生；甲氧丙酸；辛达克；劳斯叮,片剂：每片0．1S；0．125g；0．25g。胶囊剂：每胶囊0．125g；0．2g；0．25g。注射液：每支lOOmg （2m1）1 200mg（2m1）。栓剂：每粒0．25g,临床用于类风湿性关节炎、增生性骨关节病、强直性脊椎炎、急性痛风、运动系统（如关节、肌肉及腱）的慢性变性疾病以及轻、中度疼痛（如痛经、手术后的疼痛等）均有肯定疗效。,"1.对阿司匹林及萘普生过敏者禁用。
2.严重活动性消化道溃疡并出血者禁用。
3.正在接受抗凝治疗和有出血倾向者禁用。
"
,"昔康类
",吡罗昔康,炎痛喜康；吡氧噻嗪；费啶；安尔克;希普康,"1.片剂：每片20mg；
2.胶囊：10mg，20mg；
3.注射剂：10mg（1ml），20mg（2ml）；
4.凝胶剂：0.50%；
5.栓：20mg.。",急慢性类风湿性关节炎、增生性骨关节病、强直性脊椎炎、慢性劳损性腰背痛、肩关节周围炎、术后及创伤后疼痛及急性痛风。吡罗昔康不能改变类风湿性关节炎病程的进展，也不能纠正痛风的高尿酸血症。对慢性痛风不适用。,"1.对吡罗昔康或其他非甾体消炎药过敏者、儿童禁用。
2.有胃肠道出血或溃疡病史者禁用。
3.心、肾功能不全者禁用。"
,,美洛昔康,美侬西康；莫比可；优尼；统克,"1.片剂：7.5mg，15mg；
2.栓剂：15mg。
3.胶囊：7.5mg。",用于治疗类风湿性关节炎、疼痛性骨关节炎（关节病、退行性骨关节病）及强直性脊椎炎。,"1.对阿司匹林或非甾体抗炎药过敏者及美洛昔康过敏者；
2.用后出现哮喘、鼻腔息肉、血管水肿或荨麻疹等症状的患者；
3.活动性消化性溃疡患者；
4.严重肝功能不全者；
5.孕妇及哺乳妇女。
6.未透析的严重肾衰竭、出血性疾病和直肠炎患者禁用。"
,昔布类,塞来昔布,塞来西布；西乐葆；赛来考西,100mg，200mg。,用于急性期或慢性期骨关节炎和类风湿性关节炎的对症治疗。,"1.出血性紫癜者禁用。
2.对塞来昔布和其他非甾体消炎药或磺胺类过敏者、哺乳期妇女、孕妇禁用。
3.有过敏反应史如过敏性休克、皮疹、荨麻疹、血管性水肿、支气管痉挛、严重鼻炎病史者禁用。4.严重肝肾功能不全者不宜使用塞来昔布。
5.哮喘患者。"
,,罗非昔布,罗非考西；万络,25mg，12.5mg。,可用于增生性骨关节病和类风湿性关节炎治疗。还用于缓解疼痛和治疗原发性痛经。包括牙科和整形手术后的各种手术后的疼痛。,"1.对罗非昔布及药品成分过敏者。
2.晚期肾脏疾病患者。
"
,吡唑酮类,氨基比林,匹拉米洞,"1.每片含氨基比林0.15g、非那西丁0.15g、苯巴比妥0.015g、咖啡因0.05g；
2.复方氨基比林注射液（2ml/安瓿）：每支含氨基比林0.143g、巴比妥钠0.057g，成人皮下或肌内注射，每次2ml。
",氨基比林常用于头痛、牙痛、痛经及神经痛等，亦可用于抗风湿及痛风等,"(1)对阿司匹林过敏者一般对本品不发生过敏反应。但有报告在因阿司匹林过敏发生哮喘的病人中，少数病人可在服用本品后发生支气管痉挛。
(2)酒精中毒、患肝病或病毒性肝炎时，本品有增加肝脏毒性的危险，应慎用。
(3)肾功能不全者长期大量使用本品，有增加肾脏毒性的危险，应慎用。"
,,保泰松,布他酮；布他唑立丁；保太松；布泰其安；苯丁唑啉,"1.片剂：0.1g；
2.胶囊剂：胶囊剂：0.1g，0.2g；
3.瑞培林（复方保泰松）片：每片含保泰松0.125g、氨基比林0.125g、安替比林0.125g。",用于类风湿性关节炎、风湿性关节炎、强直性脊椎炎、增生性骨关节病急性发作、急性肩关节周围炎和痛风。在急性期效果较好，但仅能缓解症状，不能阻止病理的进展。保泰松亦可用于治疗急性血吸虫病、丝虫病、结核病、恶性肿瘤等引起的发热症状。,有溃疡病、高血压、心脏病及肝肾功能不良史者禁用
,其他,尼美舒利,先乐克；化双节；美舒宁；普威；尼蒙舒；尼美舒利分散片 ；瑞普乐；,"1.50mg，100mg；
2.颗粒剂：100mg；
3.混悬剂1%；
4.栓剂：200mg",可用于慢性关节炎（如骨关节炎等）的疼痛、手术和急性创伤后的疼痛、原发性痛经的症状治疗。,"1.活动性消化性溃疡患者。
2.中重度肝功能不全者。
3.严重肾功能障碍者。
4.孕妇及哺乳妇女。
5.对尼美舒利过敏者"
糖皮质激素,短效,氢化可的松,可的唑; 皮质醇; 氢化皮质素; 可的索,"1.片剂：10mg，20mg；
2.注射剂：稀乙醇溶液：10mg（2ml），25mg（5ml）；50mg（10ml）；100mg（20ml）；
3.醋酸氢化可的氢化可的松注射剂：125mg（5ml）；
4.注射用琥珀酸钠氢化可的松（粉）：135mg（相当于氢化可的松100mg）；
5.滴眼剂：15mg（3ml）；
6.气雾膜：0.25%；
7.软膏剂：1%。","1、用于肾上腺功能不全所引起的疾病、类风湿性关节炎、 风湿性发热、痛风、支气管哮喘等。用于过敏性皮炎、脂溢性皮炎、瘙痒症等。长期大量服用引起柯兴氏征、水钠潴留、精神症状、消化系统溃疡、骨质疏松、生长发育受抑制。
2、用于虹膜睫状体炎、角膜炎、巩膜炎、结膜炎等。用于神经性皮炎，用于结核性脑膜炎、胸膜炎、关节炎、腱鞘炎、急慢性捩伤、腱鞘劳损等","1.对肾上腺皮质激素类药物过敏者。2.接种疫苗前后2周内。3.病毒性皮肤病患者。
4.角膜溃疡患者。5.严重的精神病和癫痫患者。6.活动性胃、十二指肠溃疡患者。7.新近胃肠吻合术者。8.创伤修复期。9.骨折患者。
10.肾上腺皮质功能亢进者。
11.较严重骨质疏松者。
12.明显糖尿病患者。
13.严重高血压患者。
14.未能用抗菌药物控制的病毒、细菌、真菌感染。对乙醇过敏者禁用。
"
,,可的松,醋酸可的松；考的松；皮质素；化合物-E,"1.片剂：5mg，10mg，25mg；

2.注射剂：125mg（5ml），250mg（10ml）。
",主要应用于肾上腺皮质功能减退症及垂体功能减退症的替代治疗，亦可用于过敏性和炎症性疾病。,"1.对肾上腺皮质激素类药物过敏者。
2.接种疫苗前后2周内。
3.病毒性皮肤病患者。
4.角膜溃疡患者。
5.严重的精神病和癫痫患者。
6.活动性消化性溃疡病患者。
7.新近胃肠吻合术者。
8.创伤修复期。
9.骨折患者。
10.肾上腺皮质功能亢进者。
11.肝功能不全者（因可的松需经肝脏活化）。
12.较严重骨质疏松者。
13.明显糖尿病患者。
14.严重高血压患者。
15.未能用抗菌药物控制的病毒、细菌、真菌感染。
"
,中效,泼尼松,醋酸泼尼松；强的松；去氢可的松；去氢皮质素；1-烯可的松,"1.片剂：5mg；
2.软膏剂：0.5%。
","1.如系统性红斑狼疮、类风湿性关节炎、风湿热、肾病综合征、慢性活动性肝炎、溃疡性结肠炎、自身免疫性溶血性贫血、特发性血小板减少性紫癜等疾病。
2.休克：治疗急性心肌梗死或心脏传导阻滞所引起的心源性休克，可选用泼尼松辅助治疗。
3.变态反应性疾病：药物性皮炎、过敏性疾病，均可选用泼尼松口服。
4.感染性疾病：以渗出为主的结核病，在抗结核治疗后，为防止发生纤维增生及粘连的后遗症，可给予泼尼松等糖皮质激素治疗。
5.器官移植的排异反应：常用泼尼松及其他免疫抑制剂来防止排异反应或延迟其发生。
6.白血病、造血组织肿瘤及实体瘤。
7.眼科疾病：可用于治疗结膜炎、角膜炎、视网膜炎和视神经炎等非特异性眼炎和过敏性眼部疾病。
8.皮肤病：如重症药物性皮炎，瘢痕疙瘩及增生性瘢痕，局部皮损等。
9.泼尼松因盐皮质激素活性很弱，故不适用于原发性肾上腺皮质功能减退的替代治疗。
10.急性淋巴细胞白血病。
11.恶性淋巴瘤。
12.多发性骨髓瘤。
13.乳腺癌、前列腺癌、肾癌等。","1.严重的精神病史；
2.活动性胃、十二指肠溃疡；
3.新近胃肠吻合术后；
4.较重的骨质疏松；
5.明显的糖尿病；
6.严重的高血压；
7.未能用抗菌药物控制的病毒、细菌、真菌感染；
8.肝功能不全者，因泼尼松需经肝代谢为泼尼松龙后才起效。
"
,,泼尼松龙,强的松龙；氢化泼尼松；百力特；醋酸泼尼松龙；强的松龙；氢泼尼松；1-烯氢化可的松；风湿宁；去氧11-羟基皮质酮；1-烯可的索；去氢氢化可的松；烯索,"1.混悬剂：每支125mg（5ml）；
2.滴眼剂：1%；
3.片剂：5mg。
4.注射液：每支10mg（2ml）
",用于各种急性严重细菌感染、严重的过敏性疾病、结缔组织病（红斑狼疮、结节性动脉周围炎等）、风湿病、肾病综合征、严重的支气管哮喘、血小板减少性紫癜、粒细胞减少症、急性淋巴细胞白血病、各种肾上腺皮质功能不足症、红皮病（剥脱性皮炎）、天疱疮、神经性皮炎、湿疹等症。滴眼用于睑球结膜炎、角膜炎和眼前段组织炎症。,"1.活动性肺结核者禁用。
2.未进行抗感染治疗的急性化脓性眼部感染者禁用。
3.孕妇慎用。
4.急性化脓关节炎者不宜进行关节内注射。
"
,,甲泼尼龙,甲基强的松龙；甲基氢化泼尼松；6-甲强的松龙；舒禄-美卓乐；雅美泰龙；甲强龙；甲基泼尼松；甲强松；丁二酸钠-6甲强的松龙；琥珀甲强龙；甲氢泼尼松琥珀酸钠；甲强龙针,"1.粉针剂：40mg；
2.片剂：4mg；
3.注射剂：20mg（1ml）。
4.片剂：醋酸酯2mg，4mg；
5.注射剂：醋酸酯40mg（1ml），80mg（2ml），琥珀酸钠40mg；
6.洗剂或霜剂：醋酸酯0.25%。",用于危重疾病的急救，还可用于内分泌失调、风湿性疾病、胶原性病、皮肤疾病、过敏反应、眼科疾病、胃肠道疾病、血液疾病、白血病、休克、脑水肿、多发性神经炎、脊髓炎及防止癌症化疗引起的呕吐等。目前临床上主要用于脏器移植。,结核病、胃溃疡、高血压、糖尿病、精神病、动脉硬化、心力衰竭、较重的骨质疏松患者禁用。对糖皮质激素过敏，肝功能不全患者忌用。接种疫苗前后2周内，新近胃肠吻合术后，未能用抗菌药物控制的病毒、细菌、真菌感染，全身性真菌感染。.对肾上腺皮质激素类过敏者禁用。
,长效,地塞米松,德萨美松；氟甲强的松龙；氟甲去氢氢化可的松；氟美松；甲氟烯索；思诺迪清；利美达松；德沙美松,"1.醋酸地噻米松片：每片0.75mg；
2.注射剂：2.5mg（0.5ml），5mg（1ml），25mg（5ml）；
3.软膏剂：2mg（4g），2.5mg（5g），5mg（10g）；
4.地塞米松磷酸磷酸钠，注射剂：1mg（1ml），2mg（1ml），50mg（1ml）；
5.滴眼剂：1.25mg（5ml）。
6.醋酸地塞米地塞米松混悬液：5mg（1ml），25mg（5ml）；
",适应症同泼尼松龙，主要用于过敏性与自身免疫性炎症性疾病。如结缔组织病，严重的支气管哮喘，皮炎等过敏性疾病，溃疡性结肠炎，急性白血病，恶性淋巴瘤等。此外，本药还用于某些肾上腺皮质疾病的诊断-地塞米松抑制试验。该品还可用于预防新生儿呼吸窘迫综合症、降低颅内高压以及柯兴综合症的诊断与病因鉴别诊断。由于该品潴钠作用较弱，故一般不用作肾上腺皮质功能减退的替代治疗。地塞米松醋酸酯和地塞米松磷酸钠还可用于肌内注射或关节腔、软组织等损伤部位内注射。,"1.对肾上腺素皮质激素类药物过敏者。2.严重的精神病史。
3.活动性胃、十二指肠溃疡。
4.新近胃肠吻合术后。
5.较重的骨质疏松。
6.明显的糖尿病。
7.严重的高血压。
8.未能用抗菌药物控制的病毒、细菌、真功感染。
9.全身性真菌感染。
10.眼用制剂禁用于角膜溃疡、单纯疱疹性角膜性角膜炎、水痘和其他角膜和结膜的病毒性疾病、眼组织真菌感染、眼部分枝杆菌感染、青光眼或有青光眼家族史、耳膜孔穿。

11.血栓性静脉炎。
12.活动性肺结核。
"
,,倍他米松,倍松；倍氟米松；β-美松；倍他美松,"1.片剂：每片0.5mg；
2.注射剂：1ml（含二丙酸倍他米松5mg，倍他米松磷酸二钠2mg）；
3.注射剂（醋酸酯）：1.5mg（1ml）。",倍他米松为地塞米松的同分异构体，作用与用途同醋酸地塞米松，其钠、水潴留作用及剂量都比后者为小。糖代谢及抗炎作用较氢化可的松强，为氢化可的松的15倍，但钠潴留作用为氢化可的松的百倍以上，在原发性肾上腺皮质功能减退症中，可与糖皮质类固醇一起用于替代治疗。也适用于低肾素低醛固酮综合征和植物神经病变所致体位性低血压等。因本品内服易致水肿，多供外用局部涂敷治疗皮脂溢性湿疹、接触性皮炎、肛门、阴部瘙痒等症。主要用于过敏性与自身免疫性炎症性疾病。现多用于活动性风湿病、类风湿性关节炎、红斑狼疮、严重支气管哮喘、严重皮炎、急性白血病等，也用于某些感染的综合治疗。,对本品及其它甾体激素过敏者禁用。下列疾病患者一般不宜使用，特殊情况应权衡利弊使用，但应注意病情恶化可能：严重的精神病（过去或现在）和癫痫，活动性消化性溃疡病，新近胃肠吻合手术，骨折，创伤修复期，角膜溃疡，肾上腺皮质机能亢进症，高血压，糖尿病，孕妇，抗菌药物不能控制的感染如水痘、麻疹、霉菌感染、较重的骨质疏松症等。
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,